"","ice","mean","sd","skew","kurt","color_hist1","color_hist2","color_hist3","color_hist4","color_hist5","color_hist6","color_hist7","color_hist8","color_hist9","color_hist10","color_hist11","color_hist12","color_hist13","color_hist14","color_hist15","color_hist16","color_hist17","color_hist18","color_hist19","color_hist20","color_hist21","color_hist22","color_hist23","color_hist24","color_hist25","glcm1","glcm2","glcm3","glcm4","glcm5","glcm6","glcm7","glcm8","glcm9","glcm10","glcm11","glcm12","glcm13","glcm14","glcm15","glcm16","glcm17","glcm18","glcm19","glcm20","glcm21","glcm22","glcm23","glcm24","glcm25","glcm26","glcm27","glcm28","glcm29","glcm30","glcm31","glcm32","glcm33","glcm34","glcm35","glcm36","glcm37","glcm38","glcm39","glcm40","glcm41","glcm42","glcm43","glcm44","glcm45","glcm46","glcm47","glcm48","glcm49","glcm50","glcm51","glcm52","glcm53","glcm54","glcm55","glcm56","glcm57","glcm58","glcm59","glcm60","glcm61","glcm62","glcm63","glcm64","glcm65","glcm66","glcm67","glcm68","glcm69","glcm70","glcm71","glcm72","glcm73","glcm74","glcm75","glcm76","glcm77","glcm78","glcm79","glcm80","glcm81","glcm82","glcm83","glcm84","glcm85","glcm86","glcm87","glcm88","glcm89","glcm90","glcm91","glcm92","glcm93","glcm94","glcm95","glcm96"
"771","yes",28.454634537037,18.5630821393081,1.73752101198058,10.2182691419271,0.0154247549019608,0.0172735657225853,0.0229415849673203,0.021308660130719,0.0138105392156863,0.00446437908496732,0.00123939724037763,0.000463716412490922,0.000282062454611474,0.0002130174291939,0.000141693899782135,0.000110312273057371,8.68010167029775e-05,6.92447349310095e-05,5.95860566448801e-05,4.20570079883806e-05,3.16085693536674e-05,2.34023238925199e-05,1.85003631082063e-05,1.40432098765432e-05,8.65105301379812e-06,5.59186637618011e-06,3.49491648511256e-06,1.50689905591867e-06,1.0439360929557e-06,0.127345858321478,0.0447263052383936,5.95048058166674,53.3213447630152,19.2492632821961,25.3016979971017,11.8038663632415,189.07811396158,0.445560510011957,0.12549096649792,0.100001071793848,-0.138931714623897,3.93574882405632,3.38758985069635,10.0808714658813,262.417895304462,1.53878960955775,0.566987958897158,1.8051673717789,11.7727626424624,1.9479881629335,0.195123456929173,-0.888204619607159,1.08097062379129,0.155153330355896,0.0401286542200164,1.85871795232633,7.07150349186957,-0.0841739524867141,0.376376182031391,0.261164807880378,1.09326240109734,0.127370445083434,0.0388856702917662,6.41419080488861,52.9410125951058,19.2939616282006,21.9337990741902,9.89384014365945,124.25482911476,0.445523555753247,0.0498661418979017,-0.522411182491479,1.62400261013261,3.93758888458609,2.00607987181558,8.98201106470272,142.008492518471,1.539071552748,0.284565657426891,3.64564121470333,27.7555215347506,3.15920639819458,0.193545202921262,1.44096191961808,5.35714717959468,0.0522880979421449,0.0102854834599919,0.0792022222426963,1.51101886068742,0.0321695829742578,0.15970837899187,0.932550846584113,3.14068557638251,0.127874228395062,0.106758523199626,1.25022506947362,0.270591437378303,44.4782131451475,71.4735213813384,1.66072495867809,1.66960978800027,0.595553149811299,0.291568247443016,-0.530993635126786,-0.913610085847791,42.0222222222222,75.899903954971,2.11754567199983,4.06931211145368,2.96913580246914,3.93538850024308,1.44737970127693,1.09759418323236,1.30994930727927,0.668913989511799,-0.23482277328441,-0.862475408142359,0.364883401920439,0.25292436248959,1.19564039807209,0.718763060891167,0.0632427346198224,0.453723125576446,-0.168284193170316,-0.98898690969595
"772","yes",36.0096028703704,18.5511985018231,1.30188042022398,7.60246428795761,0.00710612745098039,0.0110325798838054,0.0189067084241104,0.023504302832244,0.0215997730573711,0.0101749546114742,0.00342728758169935,0.000945697167755991,0.000395933188090051,0.000269716775599128,0.000173629266521424,0.00012915758896151,9.81481481481481e-05,7.21042120551925e-05,6.13198983297022e-05,4.13852578068265e-05,3.05646332607117e-05,2.37018881626724e-05,1.72294843863472e-05,1.34622367465505e-05,6.87182280319536e-06,3.88525780682644e-06,2.22403776325345e-06,1.19825708061002e-06,1.25272331154684e-06,0.156837763384102,0.0419366378019582,5.33258720002466,44.1744953757674,27.1803411560369,24.3551868648868,10.2576227326496,149.13896435679,0.439184642418114,0.124912169590473,0.107111791929453,-0.126102012057268,4.17336682887819,3.55342015213897,7.51742947259944,118.092671577789,1.58076647121403,0.584951091018889,1.80772724413635,10.33874624971,1.9620585712822,0.190579287655252,-0.92108012752116,1.16106428779399,0.152525422704314,0.03883721320025,1.88812586792573,7.28814954997182,-0.080012790699232,0.372286109927967,0.288730311903288,2.65513709738941,0.156850123232404,0.0358958920378482,5.83393269487041,43.2918550713708,27.2210148909378,20.672335774561,8.39034110190723,88.4329632115358,0.439178726079171,0.0500473279758702,-0.618864064736307,2.13022491579218,4.17487349252854,2.18487680004854,8.02333312493685,94.7945801888816,1.58092523265545,0.302425886108133,4.03941157766989,31.2889187571933,3.1949280040577,0.191932919158645,1.40488971592773,5.19618102280297,0.0507718267450917,0.00998391959950401,0.0873063520468871,1.55184557564216,0.031155122084397,0.156116626578176,0.900431528132874,2.99046406804956,0.135416666666667,0.12068660065629,1.25211842876788,0.241793968741697,51.3448740515689,83.4910982100082,1.63530702094875,1.47982083673556,0.594505144400699,0.270676145738245,-0.683243468766396,-0.844996798540819,45.2469135802469,77.2385096458315,2.02551363188968,3.92263932302024,3.13703703703704,4.02103408140231,1.37987558417279,0.956360630215476,1.3783836936809,0.597990580655005,-0.0474524145215551,-0.93984340272852,0.325925925925926,0.198663899915925,1.19116717244713,1.82617360015713,0.143996999073449,0.442289543064461,-0.466976400760864,-0.34398623015215
"773","yes",37.3081652777778,19.3178685685066,1.46443601189094,8.32418359193299,0.0064458605664488,0.0103389070442992,0.018065114379085,0.0230418754538853,0.0220997912127814,0.0111063634713145,0.00402371096586783,0.001187790486565,0.00051130174291939,0.000350544662309368,0.000220924110384895,0.000161746550472041,0.000122857661583152,9.73765432098767e-05,8.01198257080609e-05,5.46568627450981e-05,3.9560639070443e-05,2.74872912127814e-05,2.09150326797386e-05,1.65940450254175e-05,1.03848946986202e-05,6.5087145969499e-06,3.67647058823529e-06,2.29665940450254e-06,2.85039941902687e-06,0.161922646794031,0.0461571395321396,5.17928480180865,40.0643342731659,29.1323913852825,27.8118248426686,9.66574244116984,131.921094118451,0.437896332204153,0.122977702529385,0.104524968737013,-0.109123494091304,4.22256562012089,3.60935521140073,8.22183779949236,147.618682702273,1.58892875922706,0.580134616018411,1.88835309605403,11.4964946294112,1.96961259313822,0.187040448026762,-0.93086320338909,1.18911150705903,0.151089627930034,0.0378821361101161,1.89631777994976,7.46578552992514,-0.0769611132348616,0.366581757353867,0.284753604212294,2.76363370952046,0.161964716835431,0.0406686343180134,5.42665252668564,37.4081369243324,29.1840758430769,24.1180246857486,7.89947379315938,78.3431377106457,0.437897561923167,0.0497310337552779,-0.704439016473274,2.32492427016202,4.22408192355739,2.26198802446551,8.51333800364565,116.051877932098,1.58906284242669,0.306793636483552,4.13661666376127,32.3988813785036,3.20147027271853,0.195786264828608,1.48862247207525,5.17158427774786,0.0504887008708477,0.00999349406181679,-0.00517642253937905,1.56503826849908,0.0298069470576237,0.156086570911368,1.03645804385216,3.3638177270204,0.191020447530864,0.117740265503565,1.03784858433335,-0.141857757404791,66.8769270866823,87.8320263919555,1.55077920639377,1.31508145108648,0.454770417898768,0.213883161896922,-0.364744349925936,-0.772815149028009,37.7055555555556,59.7556078353337,1.87400076385692,2.96587419053645,3.30061728395062,3.37843881812491,1.25788966776493,0.610624770960567,1.63109377423592,0.460389212357419,-0.286193895337182,-0.919289405680848,0.235802469135802,0.122508948540119,1.0717855803376,0.664859470985203,0.100378898978331,0.808001150558799,3.65288520401054,18.7533102542103
"774","no",38.2281987962963,18.8083197462022,1.43067367374843,9.87802148508772,0.00578651053013798,0.00940670842411039,0.0169887890341322,0.0226876089324619,0.0231885530137981,0.0126267701525055,0.004857616194626,0.00127260348583878,0.000369753086419753,0.000211628540305011,0.000132525417574437,0.000102950254175744,8.31427015250544e-05,6.70660856935368e-05,6.11201888162671e-05,4.48983297022513e-05,3.69099491648512e-05,3.01289034132171e-05,2.35929557007989e-05,2.04248366013072e-05,1.31535947712418e-05,9.48620188816268e-06,6.75381263616557e-06,4.33914306463327e-06,6.18191721132897e-06,0.16548561554569,0.0423593060797284,6.12734682268323,63.4507281028089,29.7700715260496,27.1014503061064,12.7638158772019,222.349326264706,0.447384892919471,0.126372336928152,0.0909350368148677,-0.150801963029493,3.9634105697741,3.46944512613064,8.48423175738132,150.8660266271,1.53732713267587,0.575279008962856,1.81570569460138,10.9769998851841,1.94524588324334,0.196868706566197,-0.887597669824097,1.0770004708891,0.155790506795243,0.0407529663077647,1.86575095898595,7.06331350007443,-0.0983579836870989,0.37167828477479,0.298720660503262,2.12972801445891,0.165500706646517,0.0365831003469429,6.39238483883472,60.5029129342077,29.8071770567008,23.123363233122,10.8322065543232,150.098522260207,0.447365430526666,0.0490160783361924,-0.434429083184529,1.37705816805441,3.96485179039579,1.95291203070827,7.9862117188577,99.4404063299647,1.53750914565245,0.275970585928095,3.50769215086773,26.8234958838735,3.13644819880608,0.190392465338793,1.37149313161005,5.41483328333784,0.0540969779183383,0.0105655645487417,0.142638176897932,1.49665148653045,0.00627320222964278,0.158363521901849,1.03810813786841,3.67155623838762,0.226909722222222,0.108832577025906,0.593288229740194,-0.53829796728035,72.7292132509752,85.6761069502588,1.58560679293326,1.27527721742543,0.519610522106947,0.239197714138795,-0.300642498916841,-0.880948211027015,38.8271604938272,74.3830956367618,2.17964890968161,3.96788833744143,2.96172839506173,3.83043453619578,1.70303207183423,1.98976190239595,1.61740476926548,0.435951507252631,-0.452305280350672,-0.512691510576787,0.234293552812071,0.119374934390851,1.58011491073077,2.82987226115124,0.401496087344656,0.461433214325231,-0.797574700544195,-0.374739170528475
"775","no",38.3004809259259,17.8641612936357,0.966751862134905,6.27830773467798,0.00543588416848221,0.00906312636165577,0.0167596405228758,0.0229658315177923,0.02388982389252,0.0129296477850399,0.00478125453885258,0.00116321713870733,0.000335511982570806,0.000200907770515614,0.000130510167029775,9.77214960058097e-05,7.5e-05,5.72621641249093e-05,4.69771241830065e-05,3.0646332607117e-05,2.3865286855483e-05,1.72476397966594e-05,1.23819898329702e-05,9.61328976034857e-06,5.31953522149601e-06,3.56753812636166e-06,2.24219317356572e-06,1.13471314451707e-06,8.80537400145242e-07,0.167965974432221,0.0363709665410338,6.06585029916885,62.6327979273512,30.1693307834862,21.7305736595496,12.1477172742401,213.270981776252,0.437262750061499,0.128655354177231,0.115260707636242,-0.190354773619911,4.15263359217043,3.04413052172447,4.01644794510233,43.5661923760703,1.58588373597914,0.579190617452246,1.10817225390421,3.49854997751395,1.95075629850301,0.196689731857022,-0.923920299869211,1.18832050229726,0.15472878470586,0.0405889502915336,1.93069043988923,7.63684991051962,-0.107448227049828,0.379877938377321,0.369082777408599,3.53360655093435,0.167991893852193,0.0300327115856131,7.3796676923267,73.3210429104947,30.2063309875372,18.2909852528048,10.9446624882728,155.264093001912,0.437237054737135,0.0492459007002396,-0.287009650895278,0.808218254017976,4.1531089883179,1.54606368666687,5.17672065993189,53.0929477935657,1.58600616018815,0.258395075486375,2.1823759967987,12.9094978915855,3.17989103264207,0.186360638977394,1.16279817857847,4.54807662350043,0.0516264196687195,0.0101609215829395,0.265410989466029,1.47602168133339,0.00275680634438923,0.159100849241527,0.840401215387179,2.78336830594309,0.128462577160494,0.0911709773301659,1.32090263551509,0.421928411385632,39.2709127208987,63.7786538393881,1.80368701685997,1.91638937961298,0.637096782045642,0.271897043448013,-0.548395173488101,-0.842390220814041,28.6648148148148,52.3651286025832,2.10387071081356,4.10243050944948,2.32777777777778,3.14505020343442,1.57833907781152,1.68589015844669,1.31710055319522,0.690032037010531,-0.421351832394555,-0.853518783969815,0.373799725651577,0.27710774515189,1.12219381227069,0.0727911809248196,0.261829718147248,0.37609194670081,-0.206059807897999,-1.12027373484861
"776","no",41.2848575925926,18.2925087709394,1.28679646922321,10.0002559647065,0.00392496368917938,0.00719265613652869,0.0143755628177197,0.0215260893246187,0.0252068718228032,0.0158771877269426,0.00696170116194626,0.00186016702977487,0.000400689905591866,0.000172585330428468,0.000106590413943355,8.38870733478576e-05,6.64851125635439e-05,5.50381263616558e-05,4.74582425562817e-05,3.54665940450255e-05,3.06372549019608e-05,2.53086419753086e-05,2.2140522875817e-05,2.05610021786492e-05,1.51234567901235e-05,1.17737835875091e-05,7.84313725490195e-06,6.10929557007989e-06,6.31808278867101e-06,0.177465114512502,0.0394990486524562,6.93506231840738,79.9573627637374,33.5287541770724,26.6647529959354,13.9311667705748,256.480069277693,0.440115835984727,0.125286709555462,0.127501531885954,-0.168846897120282,4.06051440046977,2.89345484666083,4.50831725290425,56.3829851561947,1.56866865493802,0.552987362027227,1.11851117895759,4.0453915460563,1.95514121612443,0.193306770849636,-0.911571608392182,1.14673735174867,0.153860831441182,0.0396433594941734,1.88576169035605,7.33776653607315,-0.097226393037019,0.37256003115042,0.304250791244227,2.50332853274359,0.177501488597866,0.0338292854349993,7.59087976922848,77.5414990507997,33.5724304471527,22.7447881061684,11.391109256212,154.024604437297,0.440102393144958,0.0471751961354624,-0.341682450985724,1.2913163156792,4.061081994491,1.5204214775522,6.94153144289523,82.0750362669814,1.56874578506648,0.246477820542665,2.90724758717985,22.0738639252735,3.17389820210661,0.174711284411916,1.18559912084423,5.79085836220916,0.0518892739388108,0.00966838165049254,0.305693924162074,1.69273119374812,0.00796413694057563,0.152204391624915,0.954700679046525,3.83071596842694,0.216657021604938,0.11107499140469,0.616590698214012,0.0913958628966869,74.3656715675637,86.4716715805059,1.99138097733952,3.11987577581761,0.531449451130542,0.237296381681213,-0.430396990857777,-0.669417003449324,33.5487654320988,65.090640843897,2.4427652955059,5.81633527105564,2.83024691358025,3.59282589296684,1.63234103740036,1.78340733992303,1.52236741488487,0.463480877113216,-0.298639268440648,-0.00319249776373232,0.266666666666667,0.145805325154605,2.02170787192698,6.69321615569419,0.336220300576995,0.476516509689894,-0.633616654933287,-0.759728990928105
"777","yes",44.9852030555556,21.558257344502,1.38691348325065,7.30085875625026,0.0035316630355846,0.00641378903413217,0.0127960421205519,0.0192973402323893,0.0232879992737836,0.015976279956427,0.00859288307915759,0.00378419571532317,0.00181868191721133,0.00110334967320261,0.000540096223674656,0.000289887436456064,0.000166993464052288,0.000106245461147422,8.30065359477123e-05,5.44843863471315e-05,4.09495279593319e-05,3.21986201888162e-05,2.60348583877996e-05,2.33750907770515e-05,1.77015250544662e-05,1.52777777777778e-05,1.30809731299927e-05,1.06844589687727e-05,1.69753086419753e-05,0.192012271337745,0.0587750309185948,3.60181428316207,22.2120339170706,40.5156886884287,36.8652538680365,8.37287204478768,112.26888840853,0.443228585424467,0.125875115088288,0.104075922710906,-0.129944164146671,4.04843120565829,3.58603587526511,10.7818911669335,254.501368798933,1.55714694088604,0.578252878906474,1.97902690692256,14.5131935932563,1.95144347782747,0.194910758428361,-0.916528133910738,1.18907613885512,0.154602533453725,0.0402203900234427,1.92358796165837,7.72311450501763,-0.097340737651094,0.372338133887823,0.488832283029248,15.4042688363113,0.192103264226604,0.0547151590019626,3.34121763407625,15.8246109860668,40.5892576715091,32.9120394949767,6.13630756439009,54.31637477796,0.443213180273666,0.0484457735113836,-0.420585013373025,1.60176290719938,4.04915486212512,2.09519847921585,10.8897588766779,184.250407730034,1.55725031996058,0.27907719842744,4.33917026684451,42.3250391029379,3.15661785215866,0.185304822806949,1.17681847693035,4.81126529970914,0.0529490026017596,0.0102902858550366,0.258320975180745,1.60192539698642,0.007009232263191,0.159132844300431,1.08716669756808,3.99581011175112,0.247395833333333,0.185945904203794,1.02904584344612,0.0318395055565808,115.436712889285,165.903910748658,1.64816220760419,1.68521155076772,0.481600461451621,0.27592987792332,-0.194435880178598,-1.09801870677724,42.2802469135802,71.0973280167028,1.96107035019528,3.08066392491743,3.4037037037037,3.82799536580018,1.211954429813,0.349133708492722,1.74326583907132,0.442895679059386,-0.707598172360765,-0.720194638661781,0.211796982167353,0.116792485790339,1.26982379996422,0.825052959759392,0.420143398897292,0.412329356406809,-0.835063276071579,-0.105062983675291
"778","yes",28.3222740740741,18.2086275524225,2.30038722061148,18.4342148114994,0.0148257625272331,0.0171743464052288,0.0232921931735657,0.0220332334785766,0.0144132897603486,0.00443889796659405,0.000933315177923021,0.000206644880174292,0.00011393427741467,9.35729847494553e-05,7.09694989106755e-05,6.1637618010167e-05,5.41394335511982e-05,4.94371822803196e-05,5.10984023238924e-05,4.12581699346406e-05,3.51851851851852e-05,3.0855119825708e-05,2.72058823529412e-05,2.59622367465504e-05,1.93899782135076e-05,1.66031227305737e-05,1.24273783587509e-05,8.11546840958607e-06,9.74037763253448e-06,0.126792933209728,0.0422873442522778,8.89867050935747,107.961902933375,18.8426962704039,28.9741243158657,14.9669120358136,264.245691829799,0.453327094577397,0.123471299480552,0.0834773086339222,-0.103555277799168,3.74811450225829,3.50158294010629,11.8959871175825,259.907627668423,1.49810877138766,0.550444774993019,2.30051762580238,18.2589366023116,1.94571702571101,0.194056514008383,-0.878781045111552,1.10090318096702,0.155597105113401,0.0400684360263722,1.86753223042052,7.25358903610912,-0.0772958559850126,0.370319688752773,0.312317404146969,4.03722140998904,0.126806390463235,0.0361168503138139,9.37059955733844,101.653007631069,18.8811417986584,24.5382477245538,11.8837416591885,155.568415060714,0.453335757659693,0.0473900344003439,-0.62763779072457,2.6926364428794,3.74852553175921,2.19158479369079,11.024989406094,157.614979993661,1.49811772593915,0.27823486062326,5.42767584861369,53.4827349376656,3.123756940782,0.172799885800421,1.64179269670465,8.75241422564086,0.0541538551426624,0.00972304886257541,0.163477277596091,1.93431015397254,0.0250398469205716,0.150490925132414,1.04366148991983,4.35525862507333,0.113435570987654,0.0827094906611615,1.55369749571785,1.4847421413412,35.0604240846568,62.6289391607955,1.94917854754896,2.80148873460728,0.627919410551535,0.233811221152777,-0.927730819365261,-0.0760458215131146,46.6462962962963,87.4209315144033,2.00250625422917,3.52046428062864,2.95617283950617,4.30931280721596,1.5474256721202,1.10182072842245,1.36521661682784,0.499718440008186,-0.0488164370836177,-0.882278065202033,0.316872427983539,0.168397897373842,1.02409440012186,0.612221510901515,0.0625222031003461,0.4199442503615,-0.0627307339857424,-0.896814482055805
"779","no",28.6684137962963,19.3920652239492,1.9619439479222,10.9654425367088,0.0154636801016703,0.0175024600580973,0.0230222403776325,0.0209860657225853,0.0133999364560639,0.00435743464052288,0.00129450798838054,0.000546614015976761,0.00035775236020334,0.000288743645606391,0.000194399055918664,0.000148638344226579,0.000116076615831518,9.06227305737111e-05,7.70334059549745e-05,5.49019607843138e-05,4.21840958605665e-05,3.1653957879448e-05,2.340232389252e-05,1.68300653594771e-05,9.84931009440814e-06,5.88235294117648e-06,3.77632534495279e-06,2.31481481481482e-06,2.21496005809731e-06,0.128179329557113,0.049407734984474,5.74882016813872,46.8108107924357,19.7251240035616,28.4661284738232,10.6432990156431,151.42475522429,0.461894601746973,0.124797484474806,0.0453612936713636,-0.102650322038047,3.60314668786036,3.18738368346511,8.42940571695816,157.215350830755,1.46182023768471,0.548487469352477,1.91385052360065,11.2917859843258,1.93071881141914,0.20024706016774,-0.846398853140556,0.992269699323868,0.158596561342695,0.0419759315460984,1.83702757563185,6.87399482195146,-0.089379780137313,0.367065514131898,0.346217819798871,5.12296209331507,0.128208099516072,0.0448837253356266,5.86604324528929,44.0786051136082,19.7706985032286,25.4999131250211,9.10494694467334,104.097015459862,0.461890401761116,0.0512043066039618,-0.725630846060332,2.05706376427535,3.60342086664186,1.9278441921595,7.13823590091855,79.7427798950067,1.46185753740481,0.288015831773068,3.50790354612084,22.637157243248,3.06777233929087,0.212937005628541,1.74597299259261,5.9010131364378,0.0579318163945362,0.011900443907077,-0.154228276227303,1.5140831494538,0.0105230839563603,0.157691039580291,1.14347905492755,3.9746974821891,0.134895833333333,0.106105847525739,1.10737659079667,0.00751133176767915,44.1386777692044,75.9011199372889,2.05974872595196,3.5317108681164,0.626027646037563,0.290122285912297,-0.64299600624052,-0.737576616598442,37.0641975308642,75.7511525567148,3.03149810383528,10.277427322794,2.7679012345679,3.93409547843581,1.76140169847074,2.64141919879507,1.31224102253404,0.698293228908595,-0.396243178279057,-0.913382889663426,0.373113854595336,0.276241409723323,1.14940689510071,0.188891149778721,0.364698855988957,0.485440037347701,-0.820324216917395,-0.281557796236979
"780","yes",35.2383408333333,18.4441572314727,1.92853727960232,15.2554899996162,0.00732446441539579,0.0113772603485839,0.0194138798111837,0.0239689996368918,0.0216945261437908,0.00989082244008715,0.00297214052287582,0.000560312273057371,0.000149700435729847,0.00010866920842411,8.39143064633262e-05,7.1078431372549e-05,6.40795206971677e-05,5.83333333333334e-05,5.7389251997095e-05,4.64415395787945e-05,4.24655047204067e-05,3.48220769789397e-05,2.92302106027597e-05,2.61256354393609e-05,1.91358024691358e-05,1.48692810457516e-05,1.12745098039216e-05,8.23347857661584e-06,1.10475671750181e-05,0.153800631054562,0.0419289726507737,8.25694874493751,97.0515351978209,26.1945358372744,29.5249865248283,14.1275238200512,241.567996629799,0.44546087482618,0.122960077108266,0.110266251624628,-0.123481660219249,3.96146583238407,3.33980842111997,9.62201889158563,198.847839743622,1.54218079804366,0.552478380758188,1.83368748075998,12.2430536391756,1.95848266575874,0.190349763691543,-0.90238221876962,1.11978651851666,0.153188767251246,0.0388798294019067,1.8609260305462,7.08310007885951,-0.0775094092031456,0.367349809160432,0.23764192556896,1.2275640887337,0.153828290889813,0.0358025590029475,8.85237755254971,94.3767756790569,26.2370842114352,25.1605156028555,11.5542621455742,148.804659231224,0.445401246471358,0.047069530005145,-0.517216944695024,2.0843152611166,3.96328616093673,1.99193924318317,9.85738471003108,139.861314086486,1.5425069852126,0.269273231708076,4.43386153541086,39.4259279619378,3.1632143295022,0.174598381809994,1.51513079509672,7.57317472536439,0.0523535760123545,0.0095478645391947,0.180097918538528,1.90260613220802,0.0239499363489234,0.14991537975032,1.06362382465014,4.33173139175852,0.201012731481481,0.100604651544448,0.74320707390535,-0.218310372364931,73.3929673266836,93.2111524037178,1.43803864362625,0.254508683814267,0.574572493802653,0.211138578594451,-0.845437716834104,-0.0851993959029391,62.2611111111111,112.732330377303,1.63675274092917,1.3696713692337,3.46481481481481,5.0060929149923,1.49591154643451,0.744277326927866,1.44713361305323,0.416679835764059,-0.0598519710064246,-0.454649902909951,0.27997256515775,0.127572313106899,1.29208367912044,2.47153405011144,0.289524808150827,0.447906670195539,-0.438626490201528,-0.981050851329689
"781","yes",53.2792093518519,20.6942258996805,1.40998970286293,8.31603125367896,0.00104757625272331,0.00264545206971678,0.00687735112563544,0.0137354393609296,0.0227409495279593,0.0216478848946986,0.0154539488017429,0.00766380718954248,0.00307768700072622,0.00143985112563544,0.000640677196804649,0.000329865649963689,0.000189696804647785,0.000125290486564997,9.88198983297021e-05,6.85366739288309e-05,5.28050108932462e-05,4.4353667392883e-05,3.6165577342048e-05,3.26434277414669e-05,2.40740740740741e-05,1.89814814814815e-05,1.54411764705882e-05,1.14015976761075e-05,2.05156136528685e-05,0.224547805652733,0.0537406416765608,4.41674629069879,31.6539612119252,52.9923417922813,38.2967179503001,8.74362914440188,114.153164485362,0.444787120746216,0.123871494750209,0.115216266527583,-0.132055417783023,3.99380000339515,3.1724359172603,8.16935928476167,154.863688875829,1.54881894294163,0.552395464964602,1.6218682892126,10.0470810747812,1.95591290883153,0.192528896028411,-0.914090443461496,1.15767071138764,0.153760032368049,0.0395803073644562,1.89316498105,7.31751631913707,-0.0892337572838335,0.368192078877898,0.473109884444199,9.63357215766981,0.224642781964007,0.0494383995099104,4.20647454335413,24.6143451971983,53.0714707952255,34.1359861314249,6.89673559209272,65.7031490019323,0.444774321411457,0.0467836318985638,-0.387638114832694,1.59881879945262,3.99408987095988,1.77240033485486,9.82049044330699,148.844441281134,1.54889703374782,0.254855436617372,3.97530989183174,37.607282084452,3.15739993518998,0.177668982321911,1.22375021783868,5.4428873344024,0.0529756429071242,0.00997633333956022,0.252686836614027,1.59452046320251,0.0104231187899053,0.156567676886305,1.21905000770593,4.76984642945734,0.20072337962963,0.172449781499143,1.17011069282663,0.180695361794792,88.2092733082294,139.613215218522,1.69960209506508,1.60368867806522,0.587954546640779,0.311562336854849,-0.520841705926312,-1.14218883180164,39.6524691358025,67.0797249550276,1.64671204185369,1.42279004898663,2.95246913580247,3.6901890298857,1.14580495811435,-0.0770484605342494,1.44241315739111,0.616259441037101,-0.441142710843472,-0.678049792267448,0.316735253772291,0.220936121823966,1.43180213751515,1.84957211841728,0.480357638487766,0.447411134695671,-0.973657754083563,0.00925728723257224
"782","yes",33.9917084259259,20.6298488623225,2.05569706686252,11.7832729726893,0.0096699709513435,0.013230346768337,0.0205234114015977,0.0229176833696442,0.0186140795206972,0.00778410493827161,0.00249399963689179,0.000835965867828613,0.000468364197530864,0.000360530137981118,0.00024628721859114,0.000191920842411038,0.000157407407407407,0.000128404139433551,0.000113435003631082,8.0446623093682e-05,6.01216412490923e-05,4.41993464052287e-05,3.35875090777052e-05,2.82498184458968e-05,2.07153231663036e-05,1.48783587509078e-05,8.58750907770514e-06,5.49201161946261e-06,7.02614379084966e-06,0.148988606786524,0.0544899218721515,5.32407074037761,39.4525421324736,26.1113030763812,34.4203804344297,9.50955938375977,120.525380674628,0.437952292628653,0.126492640351919,0.0690812062101658,-0.108006601788768,4.28014804521965,4.05247410709134,8.00992964582862,133.461528551703,1.59310541774412,0.62251386223773,2.11710295234085,12.1454411429385,1.9618379073644,0.191169765507602,-0.915881228952214,1.12743392606582,0.152559833169181,0.0389138195485125,1.87228667811678,7.12993492991223,-0.0774619227157292,0.375204313139137,0.243374733891324,1.23549001749756,0.149045906797153,0.0489173890429782,5.35113858488162,35.1795426639768,26.1791066743999,30.2055443236958,7.75145609835729,74.189223716369,0.437948436026843,0.05427463994076,-0.933499563328999,2.88858836513782,4.28145692864348,2.69990791982403,7.03812325992137,69.4329189733253,1.59324564131069,0.360079442507571,4.0307180582112,25.8531911745069,3.19972859951921,0.217067827181521,1.62078113265869,4.87148892995468,0.0505865127335728,0.0106922092965466,-0.159603473521108,1.45069013049055,0.0384247338524799,0.165079877673025,1.03093523526578,3.12932837123979,0.18203125,0.141648165553478,1.13068062105501,0.170985654238577,74.6005825382855,108.745572532781,1.60996228803945,1.46170619339374,0.539008032006512,0.288699975310989,-0.435029213843455,-1.07010061271163,45.6351851851852,71.6314685313,1.64853101649879,1.92666848730563,3.42777777777778,4.06834289245795,1.18025088081624,0.327586215822225,1.38762762595021,0.619440688034152,-0.186180048704359,-0.934315428896563,0.32798353909465,0.213431270992878,1.23972525693468,1.48007055079317,0.0890684370433829,0.436807176384173,-0.368647430451591,-0.570043533791397
